filename,start_time,occurring_time,end_time,material,action_type,effect
2015-09-23-16-13-51-539_denoised_192.mp4,6.640562999,7.640563,8.640563001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_201.mp4,7.002103998999999,8.002104,9.002104001,dirt,scratch,scatter
2015-09-23-16-13-51-539_denoised_221.mp4,7.821937998999999,8.821938,9.821938001,dirt,scratch,deform
2015-09-23-16-13-51-539_denoised_254.mp4,9.153853999,10.153854,11.153854001000001,rock,scratch,scatter
2015-09-23-16-13-51-539_denoised_277.mp4,10.074717999,11.074718,12.074718001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_296.mp4,10.831884999,11.831885,12.831885001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_307.mp4,11.264072999,12.264073,13.264073001,dirt,scratch,deform
2015-09-23-16-13-51-539_denoised_317.mp4,11.677353999,12.677354,13.677354001,rock,scratch,static
2015-09-23-16-13-51-539_denoised_348.mp4,12.905395999,13.905396,14.905396001,rock,scratch,scatter
2015-09-23-16-13-51-539_denoised_358.mp4,13.297530999,14.297531,15.297531001,rock,scratch,static
2015-09-23-16-13-51-539_denoised_368.mp4,13.718967999,14.718968,15.718968001,rock,hit,static
2015-09-23-16-13-51-539_denoised_378.mp4,14.098134999,15.098135,16.098135001,rock,hit,static
2015-09-23-16-13-51-539_denoised_386.mp4,14.434936999,15.434937,16.434937000999998,rock,hit,static
2015-09-23-16-13-51-539_denoised_394.mp4,14.750145999,15.750146,16.750146001,rock,hit,static
2015-09-23-16-13-51-539_denoised_420.mp4,15.780541999,16.780542,17.780542001,dirt,hit,static
2015-09-23-16-13-51-539_denoised_429.mp4,16.152217999,17.152218,18.152218001,leaf,hit,rigid-motion
2015-09-23-16-13-51-539_denoised_442.mp4,16.647458999,17.647459,18.647459001,leaf,hit,scatter
2015-09-23-16-13-51-539_denoised_458.mp4,17.318208999,18.318209,19.318209001,leaf,hit,scatter
2015-09-23-16-13-51-539_denoised_477.mp4,18.049186999,19.049187,20.049187001,leaf,hit,scatter
2015-09-23-16-13-51-539_denoised_486.mp4,18.403926999,19.403927,20.403927001,leaf,hit,scatter
2015-09-23-16-13-51-539_denoised_494.mp4,18.757634999,19.757635,20.757635001,leaf,hit,scatter
2015-09-23-16-13-51-539_denoised_511.mp4,19.436614999,20.436615,21.436615001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_522.mp4,19.842343999,20.842344,21.842344001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_549.mp4,20.959926999,21.959927,22.959927001,dirt,scratch,scatter
2015-09-23-16-13-51-539_denoised_562.mp4,21.449124999,22.449125,23.449125001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_576.mp4,22.022061998999998,23.022062,24.022062001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_601.mp4,23.010102999,24.010103,25.010103001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_617.mp4,23.645957999,24.645958,25.645958001,None,scratch,None
2015-09-23-16-13-51-539_denoised_630.mp4,24.187613999,25.187614,26.187614001,None,scratch,scatter
2015-09-23-16-13-51-539_denoised_644.mp4,24.746427999,25.746428,26.746428001,dirt,scratch,scatter
2015-09-23-16-13-51-539_denoised_656.mp4,25.204520999,26.204521,27.204521001,rock,scratch,scatter
2015-09-23-16-13-51-539_denoised_669.mp4,25.756135999,26.756136,27.756136001,rock,scratch,scatter
2015-09-23-16-13-51-539_denoised_682.mp4,26.256156999,27.256157,28.256157001000002,rock,scratch,scatter
2015-09-23-16-13-51-539_denoised_693.mp4,26.697217999,27.697218,28.697218001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_718.mp4,27.701968998999998,28.701969,29.701969001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_730.mp4,28.165196999,29.165197,30.165197001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_743.mp4,28.682853999,29.682854,30.682854001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_756.mp4,29.231030999,30.231031,31.231031001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_771.mp4,29.807301999,30.807302,31.807302001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_783.mp4,30.299603999,31.299604,32.299604001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_816.mp4,31.610980999000002,32.610981,33.610981001,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_828.mp4,32.106040999,33.106041,34.106041000999994,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_841.mp4,32.629947999,33.629948,34.629948000999995,leaf,scratch,scatter
2015-09-23-16-13-51-539_denoised_877.mp4,34.066779999000005,35.06678,36.066780001,leaf,hit,scatter
2015-09-23-16-13-51-539_denoised_897.mp4,34.861060999,35.861061,36.861061000999996,leaf,hit,scatter
2015-09-23-16-13-51-539_denoised_906.mp4,35.236083999,36.236084,37.236084000999995,leaf,hit,scatter
2015-09-23-16-13-51-539_denoised_916.mp4,35.612727999,36.612728,37.612728000999994,dirt,hit,scatter
2015-09-23-16-13-51-539_denoised_925.mp4,35.994666999,36.994667,37.994667000999996,leaf,hit,scatter
2015-09-23-16-13-51-539_denoised_935.mp4,36.36838499900001,37.368385,38.368385001,leaf,hit,scatter
2015-09-23-16-13-51-539_denoised_956.mp4,37.22003199900001,38.220032,39.220032001,dirt,hit,scatter
2015-09-23-16-13-51-539_denoised_966.mp4,37.615092999000005,38.615093,39.615093001,leaf,hit,deform
2015-10-03-14-00-26-185_denoised_40.mp4,0.5997809989999999,1.599781,2.599781001,paper,hit,static
2015-10-03-14-00-26-185_denoised_70.mp4,1.792551999,2.792552,3.7925520010000002,paper,hit,static
2015-10-03-14-00-26-185_denoised_97.mp4,2.8780519989999997,3.878052,4.878052001,paper,hit,static
2015-10-03-14-00-26-185_denoised_111.mp4,3.435676999,4.435677,5.435677001,paper,hit,static
2015-10-03-14-00-26-185_denoised_140.mp4,4.588738999,5.588739,6.588739001,paper,hit,rigid-motion
2015-10-03-14-00-26-185_denoised_154.mp4,5.145405999,6.145406,7.1454060010000005,paper,hit,static
2015-10-03-14-00-26-185_denoised_166.mp4,5.639009999,6.63901,7.639010001,paper,scratch,static
2015-10-03-14-00-26-185_denoised_175.mp4,5.9694269989999995,6.969427,7.969427001,paper,scratch,static
2015-10-03-14-00-26-185_denoised_191.mp4,6.619353999,7.619354,8.619354001000001,paper,scratch,static
2015-10-03-14-00-26-185_denoised_218.mp4,7.7172599989999995,8.71726,9.717260001,paper,scratch,static
2015-10-03-14-00-26-185_denoised_229.mp4,8.154499999,9.1545,10.154500001,paper,scratch,static
2015-10-03-14-00-26-185_denoised_254.mp4,9.153062999,10.153063,11.153063001,metal,hit,static
2015-10-03-14-00-26-185_denoised_285.mp4,10.372885999,11.372886,12.372886001,metal,hit,static
2015-10-03-14-00-26-185_denoised_301.mp4,11.008874999,12.008875,13.008875001,metal,hit,static
2015-10-03-14-00-26-185_denoised_329.mp4,12.127676999,13.127677,14.127677001,metal,hit,static
2015-10-03-14-00-26-185_denoised_376.mp4,14.039510998999999,15.039511,16.039511000999997,metal,hit,static
2015-10-03-14-00-26-185_denoised_404.mp4,15.144978999,16.144979,17.144979001,metal,scratch,static
2015-10-03-14-00-26-185_denoised_419.mp4,15.759458999,16.759459,17.759459001,metal,scratch,static
2015-10-03-14-00-26-185_denoised_437.mp4,16.471364999,17.471365,18.471365001,paper,hit,None
2015-10-03-14-00-26-185_denoised_452.mp4,17.040717998999998,18.040718,19.040718001,paper,hit,static
2015-10-03-14-00-26-185_denoised_479.mp4,18.150290999,19.150291,20.150291001,paper,hit,static
2015-02-23-20-16-04_denoised_53.mp4,1.0809999989999999,2.081,3.081000001,cloth,hit,deform
2015-02-23-20-16-04_denoised_76.mp4,2.009676999,3.009677,4.009677001,cloth,hit,deform
2015-02-23-20-16-04_denoised_100.mp4,2.980218999,3.980219,4.980219001,cloth,hit,deform
2015-02-23-20-16-04_denoised_124.mp4,3.9240519989999996,4.924052,5.924052001,cloth,hit,deform
2015-02-23-20-16-04_denoised_147.mp4,4.874332999,5.874333,6.874333001,cloth,hit,deform
2015-02-23-20-16-04_denoised_433.mp4,16.309905999,17.309906,18.309906001,cloth,hit,scatter
2015-02-23-20-16-04_denoised_508.mp4,19.292050999,20.292051,21.292051001,cloth,hit,deform
2015-02-23-20-16-04_denoised_655.mp4,25.189551999,26.189552,27.189552001,cloth,hit,deform
2015-02-22-14-33-11_denoised_51.mp4,1.031822999,2.031823,3.0318230010000002,cloth,hit,rigid-motion
2015-02-22-14-33-11_denoised_98.mp4,2.907905999,3.907906,4.907906001000001,cloth,hit,static
2015-02-22-14-33-11_denoised_123.mp4,3.913958999,4.913959,5.913959001,cloth,hit,deform
2015-02-22-14-33-11_denoised_147.mp4,4.844999999,5.845,6.845000001,cloth,hit,static
2015-02-22-14-33-11_denoised_260.mp4,9.362728999,10.362729,11.362729001,cloth,hit,rigid-motion
2015-02-22-14-33-11_denoised_281.mp4,10.234322999,11.234323,12.234323001,cloth,hit,deform
2015-02-22-14-33-11_denoised_470.mp4,17.777968999,18.777969,19.777969001,cloth,hit,rigid-motion
2015-02-22-14-33-11_denoised_490.mp4,18.587029999,19.58703,20.587030001,cloth,hit,static
2015-02-22-14-33-11_denoised_530.mp4,20.192750999,21.192751,22.192751001,cloth,hit,rigid-motion
2015-02-22-14-33-11_denoised_559.mp4,21.342645999,22.342646,23.342646001,cloth,hit,deform
2015-02-22-14-33-11_denoised_588.mp4,22.509208999,23.509209,24.509209001,cloth,hit,deform
2015-02-22-14-33-11_denoised_620.mp4,23.788156999,24.788157,25.788157001000002,cloth,hit,rigid-motion
2015-02-22-14-33-11_denoised_664.mp4,25.523353999,26.523354,27.523354001,cloth,hit,None
2015-02-22-14-33-11_denoised_683.mp4,26.297999998999998,27.298,28.298000001,cloth,hit,None
2015-10-06-19-09-57-1_denoised_30.mp4,0.19456299900000004,1.194563,2.194563001,water,scratch,splash
2015-10-06-19-09-57-1_denoised_39.mp4,0.541697999,1.541698,2.5416980010000003,water,scratch,splash
2015-10-06-19-09-57-1_denoised_56.mp4,1.2098119989999998,2.209812,3.209812001,water,scratch,splash
2015-10-06-19-09-57-1_denoised_73.mp4,1.883759999,2.88376,3.883760001,water,scratch,splash
2015-10-06-19-09-57-1_denoised_104.mp4,3.140759999,4.14076,5.140760001,water,scratch,splash
2015-10-06-19-09-57-1_denoised_126.mp4,4.017530999,5.017531,6.017531001,water,scratch,splash
2015-10-06-19-09-57-1_denoised_170.mp4,5.764624999,6.764625,7.764625001,water,hit,splash
2015-10-06-19-09-57-1_denoised_190.mp4,6.565374999,7.565375,8.565375001,water,scratch,splash
2015-10-06-19-09-57-1_denoised_196.mp4,6.8318329989999995,7.831833,8.831833001,water,scratch,splash
2015-10-06-19-09-57-1_denoised_209.mp4,7.359437999000001,8.359438,9.359438001000001,water,scratch,splash
2015-10-06-19-09-57-1_denoised_226.mp4,8.036562999,9.036563,10.036563001,water,scratch,splash
2015-10-06-19-09-57-1_denoised_243.mp4,8.699645999,9.699646,10.699646001,water,scratch,splash
2015-10-06-19-09-57-1_denoised_252.mp4,9.059010999,10.059011,11.059011001,water,hit,splash
2015-10-06-19-09-57-1_denoised_275.mp4,9.971718999,10.971719,11.971719001,dirt,hit,static
2015-10-06-19-09-57-1_denoised_305.mp4,11.161634999,12.161635,13.161635001,water,scratch,splash
2015-10-06-19-09-57-1_denoised_313.mp4,11.481604999,12.481605,13.481605001,water,scratch,splash
2015-10-06-19-09-57-1_denoised_320.mp4,11.777239999,12.77724,13.777240001000001,water,scratch,splash
2015-10-06-19-09-57-1_denoised_327.mp4,12.046843999,13.046844,14.046844001,water,scratch,splash
2015-10-06-19-09-57-1_denoised_337.mp4,12.470770998999999,13.470771,14.470771001,water,scratch,splash
2015-09-23-16-33-45-272_denoised_44.mp4,0.7564169989999999,1.756417,2.756417001,leaf,hit,scatter
2015-09-23-16-33-45-272_denoised_73.mp4,1.880989999,2.88099,3.8809900010000002,leaf,scratch,scatter
2015-09-23-16-33-45-272_denoised_104.mp4,3.1499999990000003,4.15,5.150000001,None,hit,scatter
2015-09-23-16-33-45-272_denoised_113.mp4,3.4854789989999997,4.485479,5.485479001,leaf,hit,scatter
2015-09-23-16-33-45-272_denoised_130.mp4,4.1923959989999995,5.192396,6.192396001,None,hit,scatter
2015-09-23-16-33-45-272_denoised_150.mp4,4.979166999,5.979167,6.979167001,rock,hit,static
2015-09-23-16-33-45-272_denoised_168.mp4,5.698936999,6.698937,7.698937001,rock,hit,static
2015-09-23-16-33-45-272_denoised_185.mp4,6.368833999,7.368834,8.368834001,rock,hit,static
2015-09-23-16-33-45-272_denoised_194.mp4,6.729489999,7.72949,8.729490001,rock,hit,static
2015-09-23-16-33-45-272_denoised_219.mp4,7.754665999,8.754666,9.754666001,rock,hit,static
2015-09-23-16-33-45-272_denoised_237.mp4,8.443624999,9.443625,10.443625001000001,leaf,hit,scatter
2015-09-23-16-33-45-272_denoised_245.mp4,8.787614999,9.787615,10.787615001,rock,hit,static
2015-09-23-16-33-45-272_denoised_253.mp4,9.117114999,10.117115,11.117115001,rock,hit,static
2015-09-23-16-33-45-272_denoised_261.mp4,9.434812999,10.434813,11.434813001,rock,hit,static
2015-09-23-16-33-45-272_denoised_270.mp4,9.773478999,10.773479,11.773479001,rock,hit,static
2015-09-23-16-33-45-272_denoised_303.mp4,11.105697999,12.105698,13.105698001,dirt,hit,scatter
2015-09-23-16-33-45-272_denoised_312.mp4,11.442874999,12.442875,13.442875001,None,hit,scatter
2015-09-23-16-33-45-272_denoised_320.mp4,11.775635999,12.775636,13.775636001,dirt,hit,scatter
2015-09-23-16-33-45-272_denoised_338.mp4,12.489135999,13.489136,14.489136001,dirt,hit,deform
2015-09-23-16-33-45-272_denoised_373.mp4,13.913363999,14.913364,15.913364001,dirt,scratch,scatter
2015-09-23-16-33-45-272_denoised_385.mp4,14.383905999,15.383906,16.383906001,None,scratch,scatter
2015-09-23-16-33-45-272_denoised_428.mp4,16.111291999,17.111292,18.111292001,None,hit,scatter
2015-09-23-16-33-45-272_denoised_437.mp4,16.465541999,17.465542,18.465542001,None,hit,scatter
2015-09-23-16-33-45-272_denoised_446.mp4,16.839446999,17.839447,18.839447001,dirt,hit,scatter
2015-09-23-16-33-45-272_denoised_464.mp4,17.535010999,18.535011,19.535011001,rock,hit,static
2015-09-23-16-33-45-272_denoised_508.mp4,19.297717999,20.297718,21.297718001,leaf,scratch,scatter
2015-09-23-16-33-45-272_denoised_550.mp4,20.991561998999998,21.991562,22.991562001,leaf,scratch,scatter
2015-09-23-16-33-45-272_denoised_598.mp4,22.919415998999998,23.919416,24.919416001,dirt,scratch,scatter
2015-09-23-16-33-45-272_denoised_641.mp4,24.621999999,25.622,26.622000001,rock,hit,None
2015-09-23-16-33-45-272_denoised_697.mp4,26.878165999,27.878166,28.878166001,leaf,hit,rigid-motion
2015-09-24-15-15-10-485_denoised_58.mp4,1.311978999,2.311979,3.311979001,rock,hit,static
2015-09-24-15-15-10-485_denoised_69.mp4,1.7427289990000001,2.742729,3.7427290010000003,rock,hit,static
2015-09-24-15-15-10-485_denoised_79.mp4,2.1392289989999997,3.139229,4.139229001,rock,hit,static
2015-09-24-15-15-10-485_denoised_89.mp4,2.532311999,3.532312,4.532312001,rock,hit,static
2015-09-24-15-15-10-485_denoised_121.mp4,3.8138129989999996,4.813813,5.813813001,rock,hit,static
2015-09-24-15-15-10-485_denoised_144.mp4,4.7347599989999996,5.73476,6.734760001,rock,scratch,static
2015-09-24-15-15-10-485_denoised_156.mp4,5.209436999,6.209437,7.209437001,rock,scratch,scatter
2015-09-24-15-15-10-485_denoised_173.mp4,5.893978999,6.893979,7.893979001,rock,scratch,static
2015-09-24-15-15-10-485_denoised_188.mp4,6.485072999,7.485073,8.485073001,rock,scratch,static
2015-09-24-15-15-10-485_denoised_202.mp4,7.045478999,8.045479,9.045479001,dirt,hit,rigid-motion
2015-09-24-15-15-10-485_denoised_213.mp4,7.488333999,8.488334,9.488334001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_234.mp4,8.330416999,9.330417,10.330417001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_255.mp4,9.178614999,10.178615,11.178615001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_275.mp4,9.999228999,10.999229,11.999229001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_286.mp4,10.416395999,11.416396,12.416396001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_297.mp4,10.849791999,11.849792,12.849792001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_327.mp4,12.057186999,13.057187,14.057187001,rock,hit,static
2015-09-24-15-15-10-485_denoised_337.mp4,12.471249999,13.47125,14.471250001,rock,hit,scatter
2015-09-24-15-15-10-485_denoised_358.mp4,13.282457999,14.282458,15.282458001,rock,hit,static
2015-09-24-15-15-10-485_denoised_367.mp4,13.649342999,14.649343,15.649343001,rock,hit,static
2015-09-24-15-15-10-485_denoised_376.mp4,14.020270999,15.020271,16.020271001,rock,hit,static
2015-09-24-15-15-10-485_denoised_385.mp4,14.394968999,15.394969,16.394969001,rock,hit,static
2015-09-24-15-15-10-485_denoised_394.mp4,14.756832999,15.756833,16.756833001,rock,hit,static
2015-09-24-15-15-10-485_denoised_404.mp4,15.126958999,16.126959,17.126959001,rock,hit,static
2015-09-24-15-15-10-485_denoised_414.mp4,15.523082999,16.523083,17.523083001,rock,hit,static
2015-09-24-15-15-10-485_denoised_434.mp4,16.321458999,17.321459,18.321459001,rock,hit,static
2015-09-24-15-15-10-485_denoised_444.mp4,16.738093999,17.738094,18.738094001,rock,hit,static
2015-09-24-15-15-10-485_denoised_454.mp4,17.127229999,18.12723,19.127230001,rock,hit,scatter
2015-09-24-15-15-10-485_denoised_463.mp4,17.504050999,18.504051,19.504051001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_483.mp4,18.295279999,19.29528,20.295280001000002,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_493.mp4,18.681447999,19.681448,20.681448001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_502.mp4,19.049300999,20.049301,21.049301001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_512.mp4,19.463614999,20.463615,21.463615001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_521.mp4,19.837718999,20.837719,21.837719001,dirt,hit,None
2015-09-24-15-15-10-485_denoised_531.mp4,20.211364999,21.211365,22.211365001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_550.mp4,20.987395999,21.987396,22.987396001,dirt,scratch,scatter
2015-09-24-15-15-10-485_denoised_592.mp4,22.648446999,23.648447,24.648447001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_601.mp4,23.021571999,24.021572,25.021572001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_622.mp4,23.849385999,24.849386,25.849386001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_632.mp4,24.261666999,25.261667,26.261667001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_642.mp4,24.664124999,25.664125,26.664125001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_652.mp4,25.041739999,26.04174,27.041740001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_671.mp4,25.829541999,26.829542,27.829542001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_682.mp4,26.243895999,27.243896,28.243896001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_692.mp4,26.656957999,27.656958,28.656958001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_702.mp4,27.055436999,28.055437,29.055437001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_712.mp4,27.451770999,28.451771,29.451771001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_732.mp4,28.255561999,29.255562,30.255562001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_772.mp4,29.876843999,30.876844,31.876844001,dirt,hit,scatter
2015-09-24-15-15-10-485_denoised_783.mp4,30.289582999,31.289583,32.289583001,rock,hit,scatter
2015-09-24-15-15-10-485_denoised_792.mp4,30.664010999,31.664011,32.664011001,rock,hit,scatter
2015-09-24-15-15-10-485_denoised_850.mp4,32.995727999,33.995728,34.995728000999996,rock,scratch,static
2015-09-24-15-15-10-485_denoised_866.mp4,33.600081999000004,34.600082,35.600082001,rock,scratch,scatter
2015-09-24-15-15-10-485_denoised_899.mp4,34.935279999,35.93528,36.935280000999995,dirt,scratch,scatter
2015-09-24-15-15-10-485_denoised_941.mp4,36.600249999000006,37.60025,38.600250001,dirt,scratch,scatter
